,request_count,weighted_load,unique_users,static_ratio,total_bytes,is_outage,is_imputed
1995-07-21 10:35:00,320,299.8,49,0.81875,3083324.0,0,0
1995-07-21 10:40:00,199,183.3,43,0.7638190954773869,3801324.0,0,0
1995-07-21 10:45:00,319,283.9,54,0.8338557993730408,6355330.0,0,0
1995-07-21 10:50:00,258,229.3,47,0.8604651162790697,5051128.0,0,0
1995-07-21 10:55:00,247,202.9,40,0.8704453441295547,4284626.0,0,0
1995-07-21 11:00:00,411,352.1,64,0.8369829683698297,6204464.0,0,0
1995-07-21 11:05:00,441,385.7,63,0.8095238095238095,6149841.0,0,0
1995-07-21 11:10:00,341,301.4,67,0.9002932551319648,3935859.0,0,0
1995-07-21 11:15:00,330,304.8,57,0.803030303030303,4612016.0,0,0
1995-07-21 11:20:00,285,248.2,53,0.8807017543859649,4218738.0,0,0
1995-07-21 11:25:00,279,239.4,59,0.8745519713261649,3409204.0,0,0
1995-07-21 11:30:00,312,292.2,46,0.8557692307692307,5799791.0,0,0
1995-07-21 11:35:00,303,277.5,58,0.8481848184818482,5310174.0,0,0
1995-07-21 11:40:00,331,302.8,64,0.8670694864048338,6889739.0,0,0
1995-07-21 11:45:00,427,369.5,69,0.8946135831381733,5836014.0,0,0
1995-07-21 11:50:00,465,416.0,75,0.8086021505376344,5164985.0,0,0
1995-07-21 11:55:00,358,317.2,67,0.8519553072625698,3490829.0,0,0
1995-07-21 12:00:00,422,375.7,68,0.8838862559241706,6513452.0,0,0
1995-07-21 12:05:00,284,261.5,51,0.8732394366197183,3882488.0,0,0
1995-07-21 12:10:00,412,378.7,58,0.8956310679611651,4698877.0,0,0
1995-07-21 12:15:00,364,319.0,64,0.8131868131868132,6300127.0,0,0
1995-07-21 12:20:00,389,345.1,66,0.8406169665809768,4749368.0,0,0
1995-07-21 12:25:00,376,356.3,51,0.8404255319148937,7829611.0,0,0
1995-07-21 12:30:00,320,308.3,48,0.91875,6882896.0,0,0
1995-07-21 12:35:00,297,270.5,45,0.9090909090909091,5757704.0,0,0
1995-07-21 12:40:00,265,253.4,51,0.8490566037735849,3640717.0,0,0
1995-07-21 12:45:00,363,319.4,53,0.8787878787878788,4302063.0,0,0
1995-07-21 12:50:00,367,342.3,51,0.8555858310626703,5524553.0,0,0
1995-07-21 12:55:00,408,365.8,59,0.8651960784313726,6119334.0,0,0
1995-07-21 13:00:00,450,408.7,68,0.8888888888888888,5593012.0,0,0
1995-07-21 13:05:00,535,495.4,78,0.908411214953271,6188000.0,0,0
1995-07-21 13:10:00,441,405.9,70,0.891156462585034,4938811.0,0,0
1995-07-21 13:15:00,480,444.1,78,0.8875,8341205.0,0,0
1995-07-21 13:20:00,514,460.5,85,0.8540856031128404,5657688.0,0,0
1995-07-21 13:25:00,541,480.0,86,0.8595194085027726,8200033.0,0,0
1995-07-21 13:30:00,518,461.3,68,0.862934362934363,5510082.0,0,0
1995-07-21 13:35:00,533,490.3,84,0.8686679174484052,7179774.0,0,0
1995-07-21 13:40:00,485,470.2,79,0.934020618556701,7371230.0,0,0
1995-07-21 13:45:00,409,367.9,69,0.8728606356968215,4719677.0,0,0
1995-07-21 13:50:00,430,417.4,78,0.8162790697674419,5652937.0,0,0
1995-07-21 13:55:00,393,373.2,68,0.8982188295165394,4556553.0,0,0
1995-07-21 14:00:00,459,439.9,78,0.8562091503267973,6411623.0,0,0
1995-07-21 14:05:00,410,347.6,68,0.8585365853658536,5671660.0,0,0
1995-07-21 14:10:00,319,284.1,65,0.8338557993730408,3628236.0,0,0
1995-07-21 14:15:00,344,322.0,70,0.8662790697674418,4951427.0,0,0
1995-07-21 14:20:00,407,351.7,70,0.7223587223587223,9890284.0,0,0
1995-07-21 14:25:00,344,314.8,55,0.7936046511627907,4382256.0,0,0
1995-07-21 14:30:00,385,355.3,70,0.8233766233766234,6972045.0,0,0
1995-07-21 14:35:00,435,402.8,73,0.8528735632183908,7340092.0,0,0
1995-07-21 14:40:00,497,465.1,84,0.8169014084507042,7594194.0,0,0
1995-07-21 14:45:00,419,395.6,80,0.8496420047732697,5337557.0,0,0
1995-07-21 14:50:00,318,314.5,53,0.8742138364779874,3994747.0,0,0
1995-07-21 14:55:00,345,330.6,59,0.8753623188405797,5280201.0,0,0
1995-07-21 15:00:00,254,233.8,41,0.9133858267716536,2780678.0,0,0
1995-07-21 15:05:00,269,247.6,52,0.828996282527881,3821993.0,0,0
1995-07-21 15:10:00,400,369.9,73,0.89,4753640.0,0,0
1995-07-21 15:15:00,403,375.6,72,0.8833746898263027,5459191.0,0,0
1995-07-21 15:20:00,264,241.5,49,0.8939393939393939,2945599.0,0,0
1995-07-21 15:25:00,294,263.9,59,0.8809523809523809,3501637.0,0,0
1995-07-21 15:30:00,377,337.0,66,0.8408488063660478,4343806.0,0,0
1995-07-21 15:35:00,376,359.8,68,0.8590425531914894,4229112.0,0,0
1995-07-21 15:40:00,376,359.8,67,0.8351063829787234,5272847.0,0,0
1995-07-21 15:45:00,315,311.5,60,0.8634920634920635,6541550.0,0,0
1995-07-21 15:50:00,334,301.6,59,0.874251497005988,4963499.0,0,0
1995-07-21 15:55:00,443,416.9,78,0.837471783295711,6255831.0,0,0
1995-07-21 16:00:00,364,336.6,56,0.8516483516483516,5086225.0,0,0
1995-07-21 16:05:00,75,62.4,28,0.8266666666666667,1450728.0,0,0
1995-07-21 16:10:00,348,319.7,56,0.9051724137931034,2699539.0,0,0
1995-07-21 16:15:00,321,311.6,55,0.9003115264797508,5113261.0,0,0
1995-07-21 16:20:00,343,306.7,57,0.8367346938775511,4274537.0,0,0
1995-07-21 16:25:00,247,225.4,44,0.8704453441295547,3460566.0,0,0
1995-07-21 16:30:00,365,349.4,67,0.8575342465753425,7577579.0,0,0
1995-07-21 16:35:00,375,354.4,65,0.856,5618496.0,0,0
1995-07-21 16:40:00,367,329.8,68,0.8256130790190735,7507627.0,0,0
1995-07-21 16:45:00,412,392.7,69,0.8907766990291263,5423549.0,0,0
1995-07-21 16:50:00,364,357.8,66,0.9065934065934066,5457323.0,0,0
1995-07-21 16:55:00,408,390.0,67,0.8235294117647058,6667992.0,0,0
1995-07-21 17:00:00,371,348.1,59,0.8355795148247979,5244719.0,0,0
1995-07-21 17:05:00,341,329.8,58,0.8914956011730205,7898625.0,0,0
1995-07-21 17:10:00,308,295.9,56,0.8474025974025974,6990733.0,0,0
1995-07-21 17:15:00,171,156.3,40,0.7602339181286549,2893824.0,0,0
1995-07-21 17:20:00,195,182.4,40,0.8564102564102564,3193853.0,0,0
1995-07-21 17:25:00,218,196.9,46,0.8440366972477065,4057677.0,0,0
1995-07-21 17:30:00,308,290.6,45,0.8246753246753247,4477040.0,0,0
1995-07-21 17:35:00,309,265.0,57,0.8705501618122977,3968492.0,0,0
1995-07-21 17:40:00,320,305.2,54,0.734375,4557087.0,0,0
1995-07-21 17:45:00,303,283.7,46,0.7854785478547854,3633181.0,0,0
1995-07-21 17:50:00,271,242.2,46,0.8413284132841329,4726512.0,0,0
1995-07-21 17:55:00,322,305.4,38,0.8354037267080745,4103438.0,0,0
1995-07-21 18:00:00,177,173.4,31,0.8587570621468926,3519471.0,0,0
1995-07-21 18:05:00,191,182.2,37,0.7486910994764397,2609536.0,0,0
1995-07-21 18:10:00,204,175.7,34,0.8627450980392157,2850657.0,0,0
1995-07-21 18:15:00,203,182.4,30,0.7536945812807881,3126710.0,0,0
1995-07-21 18:20:00,258,243.6,43,0.810077519379845,3626099.0,0,0
1995-07-21 18:25:00,193,172.0,39,0.8808290155440415,3173933.0,0,0
1995-07-21 18:30:00,150,136.1,32,0.8533333333333334,2393259.0,0,0
1995-07-21 18:35:00,132,116.8,25,0.8787878787878788,1878731.0,0,0
1995-07-21 18:40:00,99,92.7,20,0.8383838383838383,1608157.0,0,0
1995-07-21 18:45:00,74,71.3,17,0.7027027027027027,1739380.0,0,0
1995-07-21 18:50:00,1,1.0,1,0.0,266273.0,0,0
1995-07-21 18:55:00,98,76.9,18,0.7755102040816326,1306022.0,0,0
1995-07-21 19:00:00,80,72.8,17,0.8,955903.0,0,0
1995-07-21 19:05:00,53,48.5,13,0.8490566037735849,704690.0,0,0
1995-07-21 19:10:00,0,0.0,0,0.0,0.0,0,0
1995-07-21 19:15:00,141,119.4,22,0.8723404255319149,984465.0,0,0
1995-07-21 19:20:00,143,140.3,25,0.7552447552447552,4672521.0,0,0
1995-07-21 19:25:00,157,141.3,31,0.7961783439490446,2420594.0,0,0
1995-07-21 19:30:00,232,216.0,32,0.9094827586206896,3088515.0,0,0
1995-07-21 19:35:00,141,131.1,33,0.8865248226950354,2832337.0,0,0
1995-07-21 19:40:00,262,249.0,43,0.816793893129771,2360949.0,0,0
1995-07-21 19:45:00,231,216.2,28,0.7835497835497836,3060822.0,0,0
1995-07-21 19:50:00,150,142.8,35,0.7333333333333333,3283714.0,0,0
1995-07-21 19:55:00,145,139.6,22,0.7931034482758621,2000744.0,0,0
1995-07-21 20:00:00,16,16.0,11,0.875,687827.0,0,0
1995-07-21 20:05:00,31,27.4,8,0.7419354838709677,820984.0,0,0
1995-07-21 20:10:00,69,67.2,15,0.7681159420289855,549415.0,0,0
1995-07-21 20:15:00,64,55.0,16,0.859375,717687.0,0,0
1995-07-21 20:20:00,107,94.0,22,0.7102803738317757,1104609.0,0,0
1995-07-21 20:25:00,81,65.7,19,0.8518518518518519,1571686.0,0,0
1995-07-21 20:30:00,155,136.1,23,0.9225806451612903,1382337.0,0,0
1995-07-21 20:35:00,183,165.1,27,0.8852459016393442,3688860.0,0,0
1995-07-21 20:40:00,267,259.8,38,0.8202247191011236,4315702.0,0,0
1995-07-21 20:45:00,233,213.2,40,0.9055793991416309,3966087.0,0,0
1995-07-21 20:50:00,204,201.5,32,0.8284313725490197,3275085.0,0,0
1995-07-21 20:55:00,240,225.6,34,0.8291666666666667,3831067.0,0,0
1995-07-21 21:00:00,203,185.0,31,0.7931034482758621,4278019.0,0,0
1995-07-21 21:05:00,225,219.2,38,0.8,2867009.0,0,0
1995-07-21 21:10:00,229,220.9,32,0.8296943231441049,3615341.0,0,0
1995-07-21 21:15:00,183,183.5,38,0.825136612021858,5840831.0,0,0
1995-07-21 21:20:00,199,192.7,40,0.7839195979899497,3595116.0,0,0
1995-07-21 21:25:00,201,190.2,38,0.8059701492537313,3076377.0,0,0
1995-07-21 21:30:00,155,150.5,33,0.7870967741935484,3202528.0,0,0
1995-07-21 21:35:00,222,205.8,41,0.8243243243243243,4045270.0,0,0
1995-07-21 21:40:00,244,229.2,44,0.8442622950819673,3360751.0,0,0
1995-07-21 21:45:00,203,194.9,36,0.8423645320197044,2101429.0,0,0
1995-07-21 21:50:00,189,167.0,37,0.8201058201058201,2826694.0,0,0
1995-07-21 21:55:00,96,96.1,24,0.875,1306521.0,0,0
1995-07-21 22:00:00,174,165.0,25,0.9195402298850575,1955679.0,0,0
1995-07-21 22:05:00,185,178.8,32,0.8162162162162162,2498312.0,0,0
1995-07-21 22:10:00,143,129.5,21,0.8531468531468531,2193581.0,0,0
1995-07-21 22:15:00,196,178.1,33,0.8724489795918368,1789173.0,0,0
1995-07-21 22:20:00,146,140.9,29,0.8561643835616438,1337728.0,0,0
1995-07-21 22:25:00,32,31.1,10,0.625,292435.0,0,0
1995-07-21 22:30:00,163,145.9,26,0.803680981595092,1431862.0,0,0
1995-07-21 22:35:00,131,121.1,24,0.6946564885496184,2151413.0,0,0
1995-07-21 22:40:00,172,163.1,24,0.8895348837209303,2386943.0,0,0
1995-07-21 22:45:00,139,130.9,29,0.8201438848920863,2754567.0,0,0
1995-07-21 22:50:00,186,177.0,35,0.8387096774193549,2807072.0,0,0
1995-07-21 22:55:00,120,115.5,21,0.8416666666666667,1352680.0,0,0
1995-07-21 23:00:00,110,97.9,24,0.9181818181818182,895953.0,0,0
1995-07-21 23:05:00,249,241.8,39,0.8995983935742972,3177415.0,0,0
1995-07-21 23:10:00,234,222.9,39,0.8162393162393162,3636185.0,0,0
1995-07-21 23:15:00,204,190.1,41,0.7450980392156863,5677434.0,0,0
1995-07-21 23:20:00,201,198.3,36,0.8855721393034826,3678474.0,0,0
1995-07-21 23:25:00,244,225.1,43,0.7704918032786885,2945042.0,0,0
1995-07-21 23:30:00,97,97.0,22,0.8762886597938144,1733515.0,0,0
1995-07-21 23:35:00,145,119.8,32,0.8068965517241379,2431432.0,0,0
1995-07-21 23:40:00,135,126.5,26,0.7481481481481481,1918773.0,0,0
1995-07-21 23:45:00,145,142.3,26,0.8068965517241379,2522661.0,0,0
1995-07-21 23:50:00,90,88.2,21,0.8111111111111111,1288103.0,0,0
1995-07-21 23:55:00,99,97.4,23,0.9191919191919192,856721.0,0,0
1995-07-22 00:00:00,122,111.3,25,0.7540983606557377,1741964.0,0,0
1995-07-22 00:05:00,164,154.5,24,0.8536585365853658,1507308.0,0,0
1995-07-22 00:10:00,170,160.1,32,0.8588235294117647,2334289.0,0,0
1995-07-22 00:15:00,96,91.5,24,0.8020833333333334,1913230.0,0,0
1995-07-22 00:20:00,141,124.8,24,0.8014184397163121,1573293.0,0,0
1995-07-22 00:25:00,168,152.3,30,0.8214285714285714,1806678.0,0,0
1995-07-22 00:30:00,202,175.9,41,0.7673267326732673,1965014.0,0,0
1995-07-22 00:35:00,161,156.6,35,0.8198757763975155,2076423.0,0,0
1995-07-22 00:40:00,149,136.0,33,0.8657718120805369,3181123.0,0,0
1995-07-22 00:45:00,75,75.5,21,0.9066666666666666,2281215.0,0,0
1995-07-22 00:50:00,101,92.0,26,0.8316831683168316,1654045.0,0,0
1995-07-22 00:55:00,41,36.5,12,0.7804878048780488,664096.0,0,0
1995-07-22 01:00:00,145,137.8,29,0.8137931034482758,2447750.0,0,0
1995-07-22 01:05:00,91,87.4,19,0.8131868131868132,1920056.0,0,0
1995-07-22 01:10:00,82,81.1,17,0.8780487804878049,1752757.0,0,0
1995-07-22 01:15:00,137,129.8,30,0.8905109489051095,2285342.0,0,0
1995-07-22 01:20:00,219,209.6,37,0.817351598173516,2157105.0,0,0
1995-07-22 01:25:00,144,137.3,33,0.8194444444444444,3132140.0,0,0
1995-07-22 01:30:00,144,119.7,27,0.7222222222222222,2566064.0,0,0
1995-07-22 01:35:00,176,131.9,21,0.7670454545454546,2490520.0,0,0
1995-07-22 01:40:00,185,172.4,30,0.8702702702702703,1722227.0,0,0
1995-07-22 01:45:00,118,99.6,24,0.864406779661017,1305441.0,0,0
1995-07-22 01:50:00,132,122.1,25,0.75,2543108.0,0,0
1995-07-22 01:55:00,186,178.6,28,0.7903225806451613,3088390.0,0,0
1995-07-22 02:00:00,96,87.0,21,0.8854166666666666,1576808.0,0,0
1995-07-22 02:05:00,135,127.8,25,0.8888888888888888,3151004.0,0,0
1995-07-22 02:10:00,124,120.4,25,0.6854838709677419,2725114.0,0,0
1995-07-22 02:15:00,137,138.1,28,0.8613138686131386,2298199.0,0,0
1995-07-22 02:20:00,94,85.0,23,0.6914893617021277,1821660.0,0,0
1995-07-22 02:25:00,108,99.0,20,0.7407407407407407,1340614.0,0,0
1995-07-22 02:30:00,106,97.9,22,0.8113207547169812,2355613.0,0,0
1995-07-22 02:35:00,72,69.3,19,0.7638888888888888,2029516.0,0,0
1995-07-22 02:40:00,70,68.2,20,0.7857142857142857,1341573.0,0,0
1995-07-22 02:45:00,81,80.1,22,0.8518518518518519,1204619.0,0,0
1995-07-22 02:50:00,58,58.0,18,0.6724137931034483,788078.0,0,0
1995-07-22 02:55:00,42,40.2,10,0.6190476190476191,523271.0,0,0
1995-07-22 03:00:00,89,86.3,18,0.9213483146067416,1356773.0,0,0
1995-07-22 03:05:00,101,94.7,21,0.8514851485148515,1571978.0,0,0
1995-07-22 03:10:00,113,96.8,21,0.6548672566371682,1312073.0,0,0
1995-07-22 03:15:00,102,102.0,18,0.7058823529411765,1944027.0,0,0
1995-07-22 03:20:00,97,95.2,17,0.7319587628865979,2102636.0,0,0
1995-07-22 03:25:00,66,66.5,20,0.7878787878787878,1220590.0,0,0
1995-07-22 03:30:00,83,74.5,15,0.8433734939759037,1145056.0,0,0
1995-07-22 03:35:00,65,56.9,18,0.8769230769230769,1421078.0,0,0
1995-07-22 03:40:00,48,39.0,11,0.7916666666666666,1237930.0,0,0
1995-07-22 03:45:00,51,50.6,15,0.8431372549019608,817268.0,0,0
1995-07-22 03:50:00,123,119.5,26,0.8780487804878049,1645589.0,0,0
1995-07-22 03:55:00,46,44.2,15,0.8043478260869565,1110518.0,0,0
1995-07-22 04:00:00,64,55.0,12,0.6875,721671.0,0,0
1995-07-22 04:05:00,71,70.1,16,0.8309859154929577,1425644.0,0,0
1995-07-22 04:10:00,97,84.4,18,0.8969072164948454,878401.0,0,0
1995-07-22 04:15:00,74,46.1,14,0.8918918918918919,1119331.0,0,0
1995-07-22 04:20:00,63,55.0,11,0.8571428571428571,795961.0,0,0
1995-07-22 04:25:00,59,59.0,13,0.847457627118644,1035207.0,0,0
1995-07-22 04:30:00,77,77.0,17,0.8311688311688312,1006719.0,0,0
1995-07-22 04:35:00,76,67.0,16,0.9210526315789473,793670.0,0,0
1995-07-22 04:40:00,94,85.5,18,0.7978723404255319,1462343.0,0,0
1995-07-22 04:45:00,113,107.6,13,0.9203539823008849,2336871.0,0,0
1995-07-22 04:50:00,96,72.6,15,0.8645833333333334,1474169.0,0,0
1995-07-22 04:55:00,57,57.0,14,0.7894736842105263,1110618.0,0,0
1995-07-22 05:00:00,49,44.5,10,0.7551020408163265,350184.0,0,0
1995-07-22 05:05:00,67,67.0,11,0.8208955223880597,690673.0,0,0
1995-07-22 05:10:00,47,47.0,9,0.851063829787234,568598.0,0,0
1995-07-22 05:15:00,41,30.7,10,0.8536585365853658,481685.0,0,0
1995-07-22 05:20:00,88,84.5,15,0.7954545454545454,782175.0,0,0
1995-07-22 05:25:00,62,54.6,14,0.7580645161290323,982158.0,0,0
1995-07-22 05:30:00,48,48.0,11,0.75,913470.0,0,0
1995-07-22 05:35:00,37,32.5,10,0.8918918918918919,887774.0,0,0
1995-07-22 05:40:00,51,38.4,10,0.6470588235294118,453672.0,0,0
1995-07-22 05:45:00,89,74.6,14,0.797752808988764,1158419.0,0,0
1995-07-22 05:50:00,96,80.7,20,0.7916666666666666,1914539.0,0,0
1995-07-22 05:55:00,83,58.7,12,0.7951807228915663,743237.0,0,0
1995-07-22 06:00:00,58,49.0,12,0.8275862068965517,903611.0,0,0
1995-07-22 06:05:00,42,42.0,6,0.7857142857142857,837002.0,0,0
1995-07-22 06:10:00,60,57.3,12,0.7333333333333333,1544594.0,0,0
1995-07-22 06:15:00,51,43.4,9,0.6078431372549019,496064.0,0,0
1995-07-22 06:20:00,89,62.9,13,0.7528089887640449,1060778.0,0,0
1995-07-22 06:25:00,69,62.7,17,0.7971014492753623,1153624.0,0,0
1995-07-22 06:30:00,95,93.2,18,0.8315789473684211,1009317.0,0,0
1995-07-22 06:35:00,86,73.4,15,0.9302325581395349,625228.0,0,0
1995-07-22 06:40:00,39,38.1,11,0.8717948717948718,1361375.0,0,0
1995-07-22 06:45:00,38,38.5,11,0.9210526315789473,431455.0,0,0
1995-07-22 06:50:00,16,16.0,5,0.625,80279.0,0,0
1995-07-22 06:55:00,31,31.0,6,0.9354838709677419,289604.0,0,0
1995-07-22 07:00:00,26,24.2,8,0.8076923076923077,301700.0,0,0
1995-07-22 07:05:00,43,42.1,7,0.8837209302325582,585386.0,0,0
1995-07-22 07:10:00,68,59.6,10,0.8676470588235294,662515.0,0,0
1995-07-22 07:15:00,68,56.3,17,0.8676470588235294,790345.0,0,0
1995-07-22 07:20:00,138,108.3,24,0.8188405797101449,1062367.0,0,0
1995-07-22 07:25:00,77,64.4,17,0.8051948051948052,1355689.0,0,0
1995-07-22 07:30:00,59,47.3,18,0.864406779661017,935510.0,0,0
1995-07-22 07:35:00,44,35.0,11,0.8636363636363636,400557.0,0,0
1995-07-22 07:40:00,48,46.2,10,0.8125,564809.0,0,0
1995-07-22 07:45:00,106,97.9,21,0.8679245283018868,1487424.0,0,0
1995-07-22 07:50:00,116,100.3,22,0.7413793103448276,1439871.0,0,0
1995-07-22 07:55:00,103,100.8,23,0.7961165048543689,1109303.0,0,0
1995-07-22 08:00:00,160,147.4,27,0.84375,3178049.0,0,0
1995-07-22 08:05:00,199,176.5,37,0.8090452261306532,3652243.0,0,0
1995-07-22 08:10:00,170,157.4,29,0.9,1958038.0,0,0
1995-07-22 08:15:00,117,116.7,22,0.8888888888888888,2163814.0,0,0
1995-07-22 08:20:00,101,100.1,23,0.8316831683168316,1987352.0,0,0
1995-07-22 08:25:00,100,98.2,21,0.81,2518992.0,0,0
1995-07-22 08:30:00,94,85.9,20,0.7978723404255319,2180018.0,0,0
1995-07-22 08:35:00,102,100.2,19,0.8627450980392157,1411479.0,0,0
1995-07-22 08:40:00,87,83.4,21,0.7586206896551724,1713680.0,0,0
1995-07-22 08:45:00,129,118.2,25,0.8294573643410853,1726716.0,0,0
1995-07-22 08:50:00,108,97.2,23,0.8888888888888888,2063611.0,0,0
1995-07-22 08:55:00,101,95.6,21,0.7326732673267327,1820774.0,0,0
1995-07-22 09:00:00,52,45.7,14,0.6923076923076923,870083.0,0,0
1995-07-22 09:05:00,132,114.0,23,0.7727272727272727,2649450.0,0,0
1995-07-22 09:10:00,21,19.2,9,0.9047619047619048,649101.0,0,0
1995-07-22 09:15:00,69,66.3,13,0.855072463768116,862349.0,0,0
1995-07-22 09:20:00,97,84.4,14,0.8865979381443299,1187362.0,0,0
1995-07-22 09:25:00,100,75.7,20,0.86,1021564.0,0,0
1995-07-22 09:30:00,107,101.6,20,0.897196261682243,1245773.0,0,0
1995-07-22 09:35:00,99,91.5,21,0.7878787878787878,1237715.0,0,0
1995-07-22 09:40:00,99,98.6,25,0.8383838383838383,1154436.0,0,0
1995-07-22 09:45:00,148,134.6,22,0.8581081081081081,1999930.0,0,0
1995-07-22 09:50:00,81,79.2,17,0.9259259259259259,1079332.0,0,0
1995-07-22 09:55:00,115,99.3,23,0.8869565217391304,1427125.0,0,0
1995-07-22 10:00:00,121,115.6,21,0.8181818181818182,1697208.0,0,0
1995-07-22 10:05:00,127,117.1,22,0.8346456692913385,1748726.0,0,0
1995-07-22 10:10:00,129,116.4,19,0.7674418604651163,2508445.0,0,0
1995-07-22 10:15:00,65,58.3,17,0.6461538461538462,1554009.0,0,0
1995-07-22 10:20:00,194,189.1,29,0.9123711340206185,2403035.0,0,0
1995-07-22 10:25:00,131,128.3,28,0.816793893129771,2359454.0,0,0
1995-07-22 10:30:00,98,96.7,22,0.7653061224489796,1423530.0,0,0
1995-07-22 10:35:00,74,71.3,19,0.7972972972972973,1963889.0,0,0
1995-07-22 10:40:00,86,85.2,19,0.8372093023255814,1390516.0,0,0
1995-07-22 10:45:00,123,114.0,22,0.7317073170731707,1927219.0,0,0
1995-07-22 10:50:00,89,86.3,21,0.7191011235955056,2935233.0,0,0
1995-07-22 10:55:00,121,117.9,21,0.8429752066115702,3137940.0,0,0
1995-07-22 11:00:00,77,76.7,16,0.8311688311688312,1391605.0,0,0
1995-07-22 11:05:00,110,101.0,22,0.7363636363636363,1098097.0,0,0
1995-07-22 11:10:00,122,106.7,23,0.8032786885245902,2313546.0,0,0
1995-07-22 11:15:00,120,100.2,18,0.825,1328287.0,0,0
1995-07-22 11:20:00,77,72.2,20,0.922077922077922,891187.0,0,0
1995-07-22 11:25:00,121,108.0,21,0.8429752066115702,1709076.0,0,0
1995-07-22 11:30:00,112,92.7,23,0.7678571428571429,1745998.0,0,0
1995-07-22 11:35:00,94,74.3,18,0.8936170212765957,1369769.0,0,0
1995-07-22 11:40:00,154,131.5,26,0.8961038961038961,2488057.0,0,0
1995-07-22 11:45:00,113,105.8,22,0.8407079646017699,1959675.0,0,0
1995-07-22 11:50:00,207,197.1,42,0.893719806763285,2200551.0,0,0
1995-07-22 11:55:00,194,180.7,32,0.8144329896907216,1872104.0,0,0
1995-07-22 12:00:00,145,124.8,23,0.7862068965517242,1608550.0,0,0
1995-07-22 12:05:00,231,202.7,36,0.8917748917748918,1842122.0,0,0
1995-07-22 12:10:00,198,182.3,38,0.6464646464646465,2671119.0,0,0
1995-07-22 12:15:00,225,224.6,35,0.8222222222222222,2765276.0,0,0
1995-07-22 12:20:00,161,137.6,31,0.8260869565217391,3162458.0,0,0
1995-07-22 12:25:00,156,153.3,21,0.8012820512820513,2215785.0,0,0
1995-07-22 12:30:00,117,116.1,21,0.8803418803418803,1613087.0,0,0
1995-07-22 12:35:00,151,146.1,27,0.8344370860927153,2158997.0,0,0
1995-07-22 12:40:00,175,168.7,30,0.8,2487166.0,0,0
1995-07-22 12:45:00,118,116.2,25,0.7627118644067796,2148322.0,0,0
1995-07-22 12:50:00,162,152.6,34,0.9012345679012346,3936687.0,0,0
1995-07-22 12:55:00,117,108.9,22,0.7863247863247863,1702617.0,0,0
1995-07-22 13:00:00,118,115.9,24,0.8559322033898306,1702504.0,0,0
1995-07-22 13:05:00,169,158.2,33,0.8047337278106509,2837065.0,0,0
1995-07-22 13:10:00,123,123.0,24,0.7723577235772358,1967975.0,0,0
1995-07-22 13:15:00,84,82.7,23,0.8571428571428571,1478728.0,0,0
1995-07-22 13:20:00,96,87.9,20,0.7916666666666666,1133036.0,0,0
1995-07-22 13:25:00,153,149.4,27,0.8104575163398693,2739641.0,0,0
1995-07-22 13:30:00,153,144.0,27,0.7973856209150327,2965387.0,0,0
1995-07-22 13:35:00,138,120.0,25,0.7608695652173914,3121496.0,0,0
1995-07-22 13:40:00,187,171.7,33,0.7593582887700535,2367542.0,0,0
1995-07-22 13:45:00,181,151.3,30,0.8287292817679558,3434460.0,0,0
1995-07-22 13:50:00,222,195.9,36,0.8288288288288288,3867640.0,0,0
1995-07-22 13:55:00,200,183.8,33,0.88,2656945.0,0,0
1995-07-22 14:00:00,182,176.6,28,0.8296703296703297,3033856.0,0,0
1995-07-22 14:05:00,212,201.2,37,0.7452830188679245,3654608.0,0,0
1995-07-22 14:10:00,204,176.2,35,0.8676470588235294,3231027.0,0,0
1995-07-22 14:15:00,134,122.3,26,0.7388059701492538,1943004.0,0,0
1995-07-22 14:20:00,179,161.0,31,0.7374301675977654,3620586.0,0,0
1995-07-22 14:25:00,190,183.8,36,0.8842105263157894,3696384.0,0,0
1995-07-22 14:30:00,216,179.6,36,0.8472222222222222,2351737.0,0,0
1995-07-22 14:35:00,145,128.8,29,0.7586206896551724,2173614.0,0,0
1995-07-22 14:40:00,95,94.1,19,0.7789473684210526,2217307.0,0,0
1995-07-22 14:45:00,178,154.2,34,0.8258426966292135,2881852.0,0,0
1995-07-22 14:50:00,123,110.4,26,0.8617886178861789,1692006.0,0,0
1995-07-22 14:55:00,196,183.5,38,0.8724489795918368,1933649.0,0,0
1995-07-22 15:00:00,204,196.5,35,0.8431372549019608,3125138.0,0,0
1995-07-22 15:05:00,183,171.8,32,0.8633879781420765,3493718.0,0,0
1995-07-22 15:10:00,128,121.7,25,0.7734375,1954667.0,0,0
1995-07-22 15:15:00,227,209.5,32,0.8237885462555066,2446586.0,0,0
1995-07-22 15:20:00,190,177.4,30,0.7789473684210526,3760022.0,0,0
1995-07-22 15:25:00,211,194.9,30,0.8815165876777251,3731517.0,0,0
