,request_count,weighted_load,unique_users,static_ratio,total_bytes,is_outage,is_imputed
1995-08-03 02:00:00,354,317.2,42,0.0,6251734.0,1,1
1995-08-03 02:15:00,293,279.8,32,0.0,3682945.0,1,1
1995-08-03 02:30:00,315,281.0,42,0.0,4257090.0,1,1
1995-08-03 02:45:00,202,177.8,36,0.0,3876738.0,1,1
1995-08-03 03:00:00,295,282.0,36,0.0,3930673.0,1,1
1995-08-03 03:15:00,278,273.6,39,0.0,5390316.0,1,1
1995-08-03 03:30:00,285,270.7,37,0.0,4840566.0,1,1
1995-08-03 03:45:00,348,323.7,50,0.0,5614544.0,1,1
1995-08-03 04:00:00,345,322.2,36,0.0,7728282.0,1,1
1995-08-03 04:15:00,347,320.0,35,0.0,6513192.0,1,1
1995-08-03 04:30:00,309,292.5,37,1.0,3621188.0,1,1
1995-08-03 04:45:00,0,0.0,0,0.0,0.0,0,0
1995-08-03 05:00:00,0,0.0,0,0.0,0.0,0,0
1995-08-03 05:15:00,2,2.0,1,1.0,1720.0,0,0
1995-08-03 05:30:00,20,20.0,1,0.95,186915.0,0,0
1995-08-03 05:45:00,21,21.0,1,1.0,236555.0,0,0
1995-08-03 06:00:00,13,13.0,1,1.0,113488.0,0,0
1995-08-03 06:15:00,37,38.0,1,1.0,189376.0,0,0
1995-08-03 06:30:00,2,2.0,1,1.0,18610.0,0,0
1995-08-03 06:45:00,18,18.0,1,1.0,66223.0,0,0
1995-08-03 07:00:00,24,24.0,4,1.0,60792.0,0,0
1995-08-03 07:15:00,24,24.0,3,1.0,276372.0,0,0
1995-08-03 07:30:00,8,8.0,3,0.875,24452.0,0,0
1995-08-03 07:45:00,2,2.0,1,1.0,13146.0,0,0
1995-08-03 08:00:00,23,22.1,5,0.9565217391304348,73847.0,0,0
1995-08-03 08:15:00,15,14.1,3,1.0,75843.0,0,0
1995-08-03 08:30:00,23,17.6,3,0.9130434782608695,49739.0,0,0
1995-08-03 08:45:00,53,38.6,7,0.9811320754716981,98468.0,0,0
1995-08-03 09:00:00,0,0.0,0,0.0,0.0,0,0
1995-08-03 09:15:00,6,6.0,4,0.8333333333333334,28492.0,0,0
1995-08-03 09:30:00,3,3.0,2,1.0,20426.0,0,0
1995-08-03 09:45:00,13,12.1,9,0.9230769230769231,62826.0,0,0
1995-08-03 10:00:00,6,6.0,5,0.6666666666666666,34986.0,0,0
1995-08-03 10:15:00,7,7.0,2,0.8571428571428571,22478.0,0,0
1995-08-03 10:30:00,20,14.6,6,0.95,100680.0,0,0
1995-08-03 10:45:00,24,24.0,6,0.9166666666666666,131522.0,0,0
1995-08-03 11:00:00,4,2.2,2,0.5,14560.0,0,0
1995-08-03 11:15:00,153,131.5,31,0.9150326797385621,878967.0,0,0
1995-08-03 11:30:00,1115,1038.7,126,0.8780269058295964,13704417.0,0,0
1995-08-03 11:45:00,1167,1118.3,124,0.884318766066838,15746660.0,0,0
1995-08-03 12:00:00,1300,1177.8,139,0.8846153846153846,17617486.0,0,0
1995-08-03 12:15:00,1124,1053.0,138,0.8620996441281139,18562819.0,0,0
1995-08-03 12:30:00,1293,1222.0,165,0.8383604021655066,20386826.0,0,0
1995-08-03 12:45:00,1457,1357.6,179,0.8627316403568978,21937817.0,0,0
1995-08-03 13:00:00,1356,1253.7,156,0.8694690265486725,17928638.0,0,0
1995-08-03 13:15:00,1109,1044.2,152,0.8178539224526601,12826924.0,0,0
1995-08-03 13:30:00,556,511.6,156,0.8687050359712231,5532884.0,0,0
1995-08-03 13:45:00,735,696.4,178,0.8721088435374149,8553176.0,0,0
1995-08-03 14:00:00,988,895.1,151,0.8431174089068826,11883020.0,0,0
1995-08-03 14:15:00,955,923.5,172,0.8806282722513089,13200722.0,0,0
1995-08-03 14:30:00,1169,1092.2,139,0.8776732249786142,17786000.0,0,0
1995-08-03 14:45:00,942,869.2,128,0.8779193205944799,13917296.0,0,0
1995-08-03 15:00:00,1062,1008.2,131,0.8935969868173258,16899110.0,0,0
1995-08-03 15:15:00,1043,982.3,127,0.8274209012464045,15556195.0,0,0
1995-08-03 15:30:00,1144,1061.7,150,0.8933566433566433,16761264.0,0,0
1995-08-03 15:45:00,1270,1171.8,151,0.8598425196850393,17388299.0,0,0
1995-08-03 16:00:00,1284,1210.7,150,0.8621495327102804,19267941.0,0,0
1995-08-03 16:15:00,1126,1068.6,133,0.9014209591474245,21912565.0,0,0
1995-08-03 16:30:00,1058,971.1,114,0.8468809073724007,15351692.0,0,0
1995-08-03 16:45:00,838,809.2,108,0.8914081145584726,11886111.0,0,0
1995-08-03 17:00:00,971,883.0,116,0.8661174047373842,13227954.0,0,0
1995-08-03 17:15:00,948,886.0,111,0.8607594936708861,14740138.0,0,0
1995-08-03 17:30:00,826,782.8,112,0.8837772397094431,12521756.0,0,0
1995-08-03 17:45:00,1064,1011.0,117,0.8280075187969925,13497110.0,0,0
1995-08-03 18:00:00,853,813.2,101,0.8581477139507621,14638285.0,0,0
1995-08-03 18:15:00,1017,953.9,98,0.8505408062930186,16327134.0,0,0
1995-08-03 18:30:00,564,519.9,69,0.8475177304964538,11785047.0,0,0
1995-08-03 18:45:00,367,349.5,52,0.8446866485013624,5322950.0,0,0
1995-08-03 19:00:00,383,369.2,56,0.9060052219321149,6901672.0,0,0
1995-08-03 19:15:00,374,325.9,42,0.8502673796791443,5988004.0,0,0
1995-08-03 19:30:00,436,383.9,52,0.8325688073394495,6379446.0,0,0
1995-08-03 19:45:00,574,536.9,70,0.8275261324041812,7960042.0,0,0
1995-08-03 20:00:00,432,383.9,58,0.8472222222222222,6403579.0,0,0
1995-08-03 20:15:00,626,593.4,73,0.8099041533546326,11018121.0,0,0
1995-08-03 20:30:00,826,773.6,96,0.8631961259079903,10351631.0,0,0
1995-08-03 20:45:00,644,622.2,84,0.8711180124223602,13888788.0,0,0
1995-08-03 21:00:00,500,473.2,77,0.862,10238682.0,0,0
1995-08-03 21:15:00,400,381.9,54,0.8625,5767955.0,0,0
1995-08-03 21:30:00,502,490.7,77,0.7788844621513944,7549399.0,0,0
1995-08-03 21:45:00,427,384.7,74,0.8571428571428571,5979874.0,0,0
1995-08-03 22:00:00,646,592.9,66,0.846749226006192,9448067.0,0,0
1995-08-03 22:15:00,533,500.3,75,0.8574108818011257,10426153.0,0,0
1995-08-03 22:30:00,503,464.9,88,0.8011928429423459,8047114.0,0,0
1995-08-03 22:45:00,590,537.6,82,0.8779661016949153,8974013.0,0,0
1995-08-03 23:00:00,508,483.0,76,0.8169291338582677,9217643.0,0,0
1995-08-03 23:15:00,449,432.1,72,0.8062360801781737,8944543.0,0,0
1995-08-03 23:30:00,347,333.8,62,0.8155619596541787,7424900.0,0,0
1995-08-03 23:45:00,395,361.8,47,0.8177215189873418,5606016.0,0,0
1995-08-04 00:00:00,380,340.6,56,0.8552631578947368,6698018.0,0,0
1995-08-04 00:15:00,328,321.9,49,0.8841463414634146,5301972.0,0,0
1995-08-04 00:30:00,255,233.5,43,0.8117647058823529,4805818.0,0,0
1995-08-04 00:45:00,255,241.1,39,0.7333333333333333,5458848.0,0,0
1995-08-04 01:00:00,362,323.4,39,0.8756906077348067,4963588.0,0,0
1995-08-04 01:15:00,504,473.4,58,0.7757936507936508,9373424.0,0,0
1995-08-04 01:30:00,463,431.1,52,0.8596112311015118,8541383.0,0,0
1995-08-04 01:45:00,378,373.1,42,0.8359788359788359,9543275.0,0,0
1995-08-04 02:00:00,242,239.3,39,0.8388429752066116,4176194.0,0,0
1995-08-04 02:15:00,300,284.9,39,0.8166666666666667,5488308.0,0,0
1995-08-04 02:30:00,331,318.0,42,0.8429003021148036,5550251.0,0,0
1995-08-04 02:45:00,245,237.4,40,0.7959183673469388,5019083.0,0,0
1995-08-04 03:00:00,251,238.6,37,0.8167330677290837,4327275.0,0,0
1995-08-04 03:15:00,276,260.7,37,0.8659420289855072,4467291.0,0,0
1995-08-04 03:30:00,310,286.7,42,0.8225806451612904,6392979.0,0,0
1995-08-04 03:45:00,374,344.3,46,0.8128342245989305,6361631.0,0,0
1995-08-04 04:00:00,369,340.7,52,0.8726287262872628,6496286.0,0,0
1995-08-04 04:15:00,259,248.2,38,0.8687258687258688,3688777.0,0,0
1995-08-04 04:30:00,228,216.3,34,0.8903508771929824,3870588.0,0,0
1995-08-04 04:45:00,267,241.4,39,0.9101123595505618,4318178.0,0,0
1995-08-04 05:00:00,368,355.4,48,0.904891304347826,6220348.0,0,0
1995-08-04 05:15:00,328,300.3,44,0.8902439024390244,4843280.0,0,0
1995-08-04 05:30:00,289,281.8,37,0.8615916955017301,5765222.0,0,0
1995-08-04 05:45:00,202,190.3,40,0.8910891089108911,3255125.0,0,0
1995-08-04 06:00:00,442,408.3,40,0.8755656108597285,7381033.0,0,0
1995-08-04 06:15:00,312,282.8,36,0.875,4840347.0,0,0
1995-08-04 06:30:00,317,281.9,43,0.8454258675078864,4742449.0,0,0
1995-08-04 06:45:00,367,331.9,45,0.8664850136239782,4216995.0,0,0
1995-08-04 07:00:00,298,271.0,42,0.8489932885906041,4150408.0,0,0
1995-08-04 07:15:00,547,486.5,61,0.8610603290676416,5813646.0,0,0
1995-08-04 07:30:00,481,457.2,61,0.8627858627858628,7571124.0,0,0
1995-08-04 07:45:00,530,500.0,73,0.879245283018868,5887533.0,0,0
1995-08-04 08:00:00,552,505.7,70,0.8858695652173914,6061378.0,0,0
1995-08-04 08:15:00,747,683.0,77,0.8888888888888888,8506296.0,0,0
1995-08-04 08:30:00,763,721.8,91,0.8571428571428571,10584002.0,0,0
1995-08-04 08:45:00,760,640.0,96,0.9078947368421053,10034944.0,0,0
1995-08-04 09:00:00,770,714.8,92,0.8363636363636363,12095783.0,0,0
1995-08-04 09:15:00,741,701.2,102,0.8771929824561403,12578936.0,0,0
1995-08-04 09:30:00,790,691.2,102,0.8835443037974684,9480852.0,0,0
1995-08-04 09:45:00,981,932.9,126,0.8450560652395515,15943174.0,0,0
1995-08-04 10:00:00,1098,983.3,122,0.8160291438979964,17339450.0,0,0
1995-08-04 10:15:00,1174,1087.1,127,0.8620102214650767,18779545.0,0,0
1995-08-04 10:30:00,818,764.7,112,0.8422982885085575,14105917.0,0,0
1995-08-04 10:45:00,997,921.3,112,0.8796389167502507,13187466.0,0,0
1995-08-04 11:00:00,820,780.5,109,0.8731707317073171,11509781.0,0,0
1995-08-04 11:15:00,942,883.1,116,0.8757961783439491,15149904.0,0,0
1995-08-04 11:30:00,853,785.6,110,0.8675263774912075,12864926.0,0,0
1995-08-04 11:45:00,891,828.1,119,0.8720538720538721,11339497.0,0,0
1995-08-04 12:00:00,849,728.5,103,0.8822143698468787,10752770.0,0,0
1995-08-04 12:15:00,877,830.3,116,0.8939566704675028,9817127.0,0,0
1995-08-04 12:30:00,1075,1018.6,125,0.8827906976744186,13989367.0,0,0
1995-08-04 12:45:00,1037,993.1,143,0.8524590163934426,12455832.0,0,0
1995-08-04 13:00:00,1052,991.8,133,0.8355513307984791,16336163.0,0,0
1995-08-04 13:15:00,1038,967.1,133,0.8747591522157996,15807351.0,0,0
1995-08-04 13:30:00,1257,1190.5,138,0.862370723945903,19901784.0,0,0
1995-08-04 13:45:00,1047,965.7,139,0.8672397325692455,14258959.0,0,0
1995-08-04 14:00:00,999,917.2,127,0.8738738738738738,13769047.0,0,0
1995-08-04 14:15:00,867,780.2,121,0.8269896193771626,10850846.0,0,0
1995-08-04 14:30:00,907,820.7,131,0.836824696802646,13860170.0,0,0
1995-08-04 14:45:00,765,723.7,111,0.8496732026143791,13112485.0,0,0
1995-08-04 15:00:00,963,904.0,122,0.8836967808930426,14407329.0,0,0
1995-08-04 15:15:00,1068,985.5,130,0.8885767790262172,14652692.0,0,0
1995-08-04 15:30:00,1097,972.7,130,0.8140382862351869,13436363.0,0,0
1995-08-04 15:45:00,933,834.1,128,0.8981779206859593,12576032.0,0,0
1995-08-04 16:00:00,1073,987.9,119,0.8490214352283317,19200282.0,0,0
1995-08-04 16:15:00,1270,1185.8,151,0.8724409448818897,17002226.0,0,0
1995-08-04 16:30:00,1099,991.9,121,0.8471337579617835,18336633.0,0,0
1995-08-04 16:45:00,1188,1122.9,127,0.8459595959595959,26720693.0,0,0
1995-08-04 17:00:00,846,762.0,119,0.8522458628841607,15683440.0,0,0
1995-08-04 17:15:00,719,620.2,95,0.866481223922114,14151563.0,0,0
1995-08-04 17:30:00,710,680.7,77,0.8802816901408451,11012659.0,0,0
1995-08-04 17:45:00,695,665.9,90,0.8388489208633093,12238192.0,0,0
1995-08-04 18:00:00,549,537.2,70,0.8451730418943534,7907801.0,0,0
1995-08-04 18:15:00,639,608.5,70,0.8685446009389671,9656533.0,0,0
1995-08-04 18:30:00,716,678.1,76,0.8477653631284916,11698900.0,0,0
1995-08-04 18:45:00,513,485.9,67,0.8499025341130604,8018358.0,0,0
1995-08-04 19:00:00,508,477.4,65,0.8326771653543307,9033942.0,0,0
1995-08-04 19:15:00,486,458.6,53,0.823045267489712,10111822.0,0,0
1995-08-04 19:30:00,583,545.9,66,0.8284734133790738,12756510.0,0,0
1995-08-04 19:45:00,553,543.9,70,0.8282097649186256,9407016.0,0,0
1995-08-04 20:00:00,445,412.2,55,0.8651685393258427,7187002.0,0,0
1995-08-04 20:15:00,705,674.7,75,0.8453900709219858,11954213.0,0,0
1995-08-04 20:30:00,329,306.7,52,0.8358662613981763,7713086.0,0,0
1995-08-04 20:45:00,474,443.6,55,0.8860759493670886,7298955.0,0,0
1995-08-04 21:00:00,399,374.8,63,0.849624060150376,7244419.0,0,0
1995-08-04 21:15:00,474,457.9,56,0.8270042194092827,5534201.0,0,0
1995-08-04 21:30:00,359,316.3,55,0.8105849582172702,6743575.0,0,0
1995-08-04 21:45:00,437,421.9,61,0.8901601830663616,5944840.0,0,0
1995-08-04 22:00:00,395,359.2,53,0.8987341772151899,4511490.0,0,0
1995-08-04 22:15:00,402,370.1,60,0.7910447761194029,6126981.0,0,0
1995-08-04 22:30:00,420,403.5,58,0.8119047619047619,5595785.0,0,0
1995-08-04 22:45:00,441,400.5,71,0.8684807256235828,7238608.0,0,0
1995-08-04 23:00:00,562,522.4,64,0.8469750889679716,7683654.0,0,0
1995-08-04 23:15:00,385,359.8,50,0.9090909090909091,5167947.0,0,0
1995-08-04 23:30:00,352,344.5,53,0.8465909090909091,6221426.0,0,0
1995-08-04 23:45:00,373,360.4,44,0.868632707774799,5195464.0,0,0
1995-08-05 00:00:00,362,351.7,42,0.8176795580110497,5912580.0,0,0
1995-08-05 00:15:00,265,243.0,39,0.8264150943396227,4236238.0,0,0
1995-08-05 00:30:00,314,301.4,37,0.7866242038216561,6492160.0,0,0
1995-08-05 00:45:00,366,350.4,47,0.8087431693989071,7083371.0,0,0
1995-08-05 01:00:00,269,264.1,40,0.9107806691449815,5621662.0,0,0
1995-08-05 01:15:00,364,332.5,45,0.8873626373626373,5522305.0,0,0
1995-08-05 01:30:00,347,336.4,33,0.7435158501440923,8170042.0,0,0
1995-08-05 01:45:00,371,343.7,37,0.8247978436657682,9972262.0,0,0
1995-08-05 02:00:00,306,300.3,37,0.8366013071895425,5362626.0,0,0
1995-08-05 02:15:00,248,223.8,41,0.8467741935483871,3486701.0,0,0
1995-08-05 02:30:00,328,324.3,34,0.8719512195121951,5126835.0,0,0
1995-08-05 02:45:00,287,281.3,38,0.7317073170731707,4611348.0,0,0
1995-08-05 03:00:00,252,222.4,36,0.7857142857142857,2990069.0,0,0
1995-08-05 03:15:00,231,217.1,32,0.8701298701298701,3711301.0,0,0
1995-08-05 03:30:00,181,172.9,24,0.8011049723756906,3594113.0,0,0
1995-08-05 03:45:00,90,72.0,8,0.9333333333333333,584543.0,0,0
1995-08-05 04:00:00,142,142.0,22,0.8943661971830986,2480979.0,0,0
1995-08-05 04:15:00,134,127.7,24,0.7761194029850746,1437136.0,0,0
1995-08-05 04:30:00,210,183.1,34,0.8380952380952381,3270964.0,0,0
1995-08-05 04:45:00,79,77.2,17,0.8734177215189873,1314766.0,0,0
1995-08-05 05:00:00,136,111.3,23,0.8970588235294118,1461789.0,0,0
1995-08-05 05:15:00,195,180.3,19,0.8666666666666667,2299026.0,0,0
1995-08-05 05:30:00,209,165.9,23,0.8995215311004785,2301070.0,0,0
1995-08-05 05:45:00,174,173.1,27,0.9022988505747126,2424229.0,0,0
1995-08-05 06:00:00,179,176.3,24,0.7597765363128491,3179579.0,0,0
1995-08-05 06:15:00,167,155.3,19,0.6407185628742516,2999890.0,0,0
1995-08-05 06:30:00,162,145.0,23,0.7037037037037037,1907954.0,0,0
1995-08-05 06:45:00,138,138.5,21,0.8188405797101449,1318925.0,0,0
1995-08-05 07:00:00,130,119.2,22,0.8692307692307693,1698212.0,0,0
1995-08-05 07:15:00,166,161.1,24,0.9337349397590361,3578575.0,0,0
1995-08-05 07:30:00,200,195.1,27,0.94,3379795.0,0,0
1995-08-05 07:45:00,251,228.1,35,0.8366533864541833,3722852.0,0,0
1995-08-05 08:00:00,218,212.4,34,0.8577981651376146,3900791.0,0,0
1995-08-05 08:15:00,194,168.4,25,0.8814432989690721,2792765.0,0,0
1995-08-05 08:30:00,259,244.6,32,0.8532818532818532,6494359.0,0,0
1995-08-05 08:45:00,299,253.7,36,0.8662207357859532,4283642.0,0,0
1995-08-05 09:00:00,267,237.0,40,0.7827715355805244,3721600.0,0,0
1995-08-05 09:15:00,368,336.5,40,0.8233695652173914,6326697.0,0,0
1995-08-05 09:30:00,320,311.0,46,0.825,4201064.0,0,0
1995-08-05 09:45:00,299,281.2,42,0.842809364548495,4604463.0,0,0
1995-08-05 10:00:00,241,225.7,34,0.9087136929460581,5232560.0,0,0
1995-08-05 10:15:00,235,217.1,47,0.8851063829787233,2936617.0,0,0
1995-08-05 10:30:00,320,303.8,47,0.8375,4998914.0,0,0
1995-08-05 10:45:00,411,377.3,52,0.781021897810219,6686692.0,0,0
1995-08-05 11:00:00,405,365.1,52,0.8222222222222222,4800113.0,0,0
1995-08-05 11:15:00,339,312.7,46,0.9026548672566371,5178521.0,0,0
1995-08-05 11:30:00,385,363.1,51,0.7948051948051948,5729277.0,0,0
1995-08-05 11:45:00,405,365.2,51,0.8419753086419753,5222362.0,0,0
1995-08-05 12:00:00,444,405.9,57,0.8175675675675675,8393573.0,0,0
1995-08-05 12:15:00,444,414.4,49,0.8963963963963963,4773449.0,0,0
1995-08-05 12:30:00,356,336.5,49,0.9101123595505618,5861076.0,0,0
1995-08-05 12:45:00,447,410.7,57,0.8389261744966443,9080853.0,0,0
1995-08-05 13:00:00,492,474.2,56,0.8800813008130082,9708760.0,0,0
1995-08-05 13:15:00,465,438.2,50,0.9096774193548387,13068062.0,0,0
1995-08-05 13:30:00,556,520.7,50,0.8363309352517986,13724329.0,0,0
1995-08-05 13:45:00,434,414.3,53,0.8594470046082949,7026905.0,0,0
1995-08-05 14:00:00,374,359.4,62,0.893048128342246,6516712.0,0,0
1995-08-05 14:15:00,397,347.3,48,0.818639798488665,5687032.0,0,0
1995-08-05 14:30:00,414,393.3,50,0.8285024154589372,4922576.0,0,0
1995-08-05 14:45:00,625,554.5,53,0.8656,6909033.0,0,0
1995-08-05 15:00:00,383,345.3,51,0.8537859007832899,5370368.0,0,0
1995-08-05 15:15:00,365,345.4,49,0.8027397260273973,4986296.0,0,0
1995-08-05 15:30:00,286,279.8,44,0.8706293706293706,4494840.0,0,0
1995-08-05 15:45:00,443,410.0,55,0.8871331828442438,6964371.0,0,0
1995-08-05 16:00:00,398,389.2,60,0.8894472361809045,8706450.0,0,0
1995-08-05 16:15:00,525,515.2,63,0.8685714285714285,7781186.0,0,0
1995-08-05 16:30:00,441,431.3,54,0.8095238095238095,7389074.0,0,0
1995-08-05 16:45:00,452,420.5,51,0.8296460176991151,7794211.0,0,0
1995-08-05 17:00:00,367,355.7,54,0.9019073569482289,4837454.0,0,0
1995-08-05 17:15:00,404,371.6,54,0.8638613861386139,5388136.0,0,0
1995-08-05 17:30:00,367,346.9,45,0.8310626702997275,6583791.0,0,0
1995-08-05 17:45:00,393,367.8,57,0.8676844783715013,7018082.0,0,0
1995-08-05 18:00:00,400,371.7,54,0.8525,5713540.0,0,0
1995-08-05 18:15:00,423,390.9,60,0.8203309692671394,6484567.0,0,0
1995-08-05 18:30:00,437,423.1,56,0.8077803203661327,5604893.0,0,0
1995-08-05 18:45:00,347,334.4,50,0.7982708933717579,5028250.0,0,0
1995-08-05 19:00:00,294,274.4,47,0.8639455782312925,3311237.0,0,0
1995-08-05 19:15:00,380,357.5,51,0.85,5251790.0,0,0
1995-08-05 19:30:00,361,325.0,36,0.8698060941828255,4405339.0,0,0
1995-08-05 19:45:00,239,227.3,43,0.8786610878661087,4609048.0,0,0
1995-08-05 20:00:00,333,305.2,49,0.8498498498498499,5285336.0,0,0
1995-08-05 20:15:00,399,392.7,54,0.8395989974937343,6023987.0,0,0
1995-08-05 20:30:00,548,523.8,62,0.8576642335766423,8048802.0,0,0
1995-08-05 20:45:00,468,437.6,62,0.8162393162393162,8786655.0,0,0
1995-08-05 21:00:00,375,352.5,57,0.8266666666666667,7041745.0,0,0
1995-08-05 21:15:00,307,290.9,38,0.8273615635179153,4130763.0,0,0
1995-08-05 21:30:00,425,394.6,60,0.8329411764705882,6076576.0,0,0
1995-08-05 21:45:00,395,386.5,48,0.9139240506329114,4064585.0,0,0
1995-08-05 22:00:00,446,424.1,55,0.852017937219731,5729660.0,0,0
1995-08-05 22:15:00,367,355.5,58,0.8365122615803815,5839951.0,0,0
1995-08-05 22:30:00,447,411.6,49,0.785234899328859,7190533.0,0,0
1995-08-05 22:45:00,461,438.2,58,0.8698481561822126,7361369.0,0,0
1995-08-05 23:00:00,301,289.8,40,0.8205980066445183,6324563.0,0,0
1995-08-05 23:15:00,400,355.9,63,0.7825,7939747.0,0,0
1995-08-05 23:30:00,313,302.5,51,0.7603833865814696,5797985.0,0,0
1995-08-05 23:45:00,474,455.7,53,0.7974683544303798,6705201.0,0,0
1995-08-06 00:00:00,399,382.5,56,0.7142857142857143,5795486.0,0,0
1995-08-06 00:15:00,538,508.4,59,0.8327137546468402,8466979.0,0,0
1995-08-06 00:30:00,473,453.0,71,0.8520084566596194,6640674.0,0,0
1995-08-06 00:45:00,533,506.6,66,0.8330206378986866,11001451.0,0,0
1995-08-06 01:00:00,348,325.1,43,0.6982758620689655,4297885.0,0,0
1995-08-06 01:15:00,327,291.9,50,0.8318042813455657,5770038.0,0,0
1995-08-06 01:30:00,179,169.2,36,0.7932960893854749,3781382.0,0,0
1995-08-06 01:45:00,213,204.1,32,0.812206572769953,3894499.0,0,0
1995-08-06 02:00:00,243,218.7,31,0.8353909465020576,2605168.0,0,0
1995-08-06 02:15:00,294,273.4,37,0.8333333333333334,3536046.0,0,0
1995-08-06 02:30:00,284,284.8,49,0.8873239436619719,3703658.0,0,0
1995-08-06 02:45:00,245,266.2,36,0.8530612244897959,3468192.0,0,0
1995-08-06 03:00:00,177,195.2,30,0.8587570621468926,2053206.0,0,0
1995-08-06 03:15:00,216,215.8,30,0.8981481481481481,2578176.0,0,0
1995-08-06 03:30:00,212,202.6,29,0.8160377358490566,3276159.0,0,0
1995-08-06 03:45:00,220,207.9,28,0.8,2776183.0,0,0
1995-08-06 04:00:00,249,228.9,28,0.8835341365461847,4056719.0,0,0
1995-08-06 04:15:00,168,164.4,30,0.8571428571428571,2924953.0,0,0
1995-08-06 04:30:00,108,91.8,15,0.9722222222222222,2513271.0,0,0
1995-08-06 04:45:00,91,88.8,16,0.8131868131868132,2126205.0,0,0
1995-08-06 05:00:00,194,195.5,22,0.8814432989690721,3353307.0,0,0
1995-08-06 05:15:00,105,104.1,22,0.9428571428571428,1911353.0,0,0
1995-08-06 05:30:00,200,176.6,25,0.765,2409768.0,0,0
1995-08-06 05:45:00,210,201.9,27,0.7428571428571429,4192101.0,0,0
1995-08-06 06:00:00,238,229.3,26,0.819327731092437,4082732.0,0,0
1995-08-06 06:15:00,159,152.3,19,0.8050314465408805,2443865.0,0,0
1995-08-06 06:30:00,101,93.8,17,0.900990099009901,1080388.0,0,0
1995-08-06 06:45:00,147,142.5,20,0.8299319727891157,1703485.0,0,0
1995-08-06 07:00:00,106,96.1,17,0.7169811320754716,2430579.0,0,0
1995-08-06 07:15:00,145,143.3,19,0.9379310344827586,2016179.0,0,0
1995-08-06 07:30:00,161,161.0,17,0.8074534161490683,2531920.0,0,0
1995-08-06 07:45:00,128,126.2,19,0.9375,2592721.0,0,0
1995-08-06 08:00:00,195,180.2,24,0.7846153846153846,4496833.0,0,0
1995-08-06 08:15:00,139,133.6,19,0.7913669064748201,3910830.0,0,0
1995-08-06 08:30:00,101,100.1,20,0.9108910891089109,1796660.0,0,0
1995-08-06 08:45:00,165,160.5,23,0.9333333333333333,2143884.0,0,0
1995-08-06 09:00:00,241,232.3,32,0.7800829875518672,3090526.0,0,0
1995-08-06 09:15:00,278,265.5,37,0.8129496402877698,9141424.0,0,0
1995-08-06 09:30:00,423,384.0,52,0.8416075650118203,8350152.0,0,0
1995-08-06 09:45:00,267,257.2,34,0.8876404494382022,3825815.0,0,0
1995-08-06 10:00:00,290,282.9,34,0.8241379310344827,4800537.0,0,0
1995-08-06 10:15:00,216,199.8,34,0.7870370370370371,4145539.0,0,0
1995-08-06 10:30:00,396,354.4,49,0.8661616161616161,5009983.0,0,0
1995-08-06 10:45:00,421,401.4,49,0.8218527315914489,9312084.0,0,0
1995-08-06 11:00:00,341,315.3,42,0.8181818181818182,4813561.0,0,0
1995-08-06 11:15:00,331,321.1,51,0.8580060422960725,5372115.0,0,0
1995-08-06 11:30:00,355,320.1,47,0.9183098591549296,4608596.0,0,0
1995-08-06 11:45:00,315,297.6,42,0.8507936507936508,4782895.0,0,0
1995-08-06 12:00:00,329,305.7,42,0.851063829787234,5628231.0,0,0
1995-08-06 12:15:00,477,421.3,53,0.859538784067086,6067474.0,0,0
1995-08-06 12:30:00,326,294.6,44,0.8619631901840491,5935089.0,0,0
1995-08-06 12:45:00,297,275.4,40,0.7946127946127947,4572231.0,0,0
1995-08-06 13:00:00,331,320.8,42,0.8972809667673716,4458167.0,0,0
1995-08-06 13:15:00,241,231.1,42,0.8589211618257261,3731467.0,0,0
1995-08-06 13:30:00,361,329.6,40,0.8088642659279779,7043842.0,0,0
1995-08-06 13:45:00,423,397.9,50,0.8463356973995272,8709640.0,0,0
1995-08-06 14:00:00,434,417.5,52,0.8894009216589862,7701167.0,0,0
1995-08-06 14:15:00,464,446.6,57,0.853448275862069,9092845.0,0,0
1995-08-06 14:30:00,462,405.3,57,0.8939393939393939,5114080.0,0,0
1995-08-06 14:45:00,380,364.9,56,0.8315789473684211,6337417.0,0,0
1995-08-06 15:00:00,526,477.5,56,0.7946768060836502,6317212.0,0,0
1995-08-06 15:15:00,544,500.9,61,0.8106617647058824,9029314.0,0,0
1995-08-06 15:30:00,487,444.8,65,0.7926078028747433,6082841.0,0,0
1995-08-06 15:45:00,627,551.1,60,0.8660287081339713,7634401.0,0,0
1995-08-06 16:00:00,465,445.5,54,0.8,8901797.0,0,0
1995-08-06 16:15:00,445,417.6,56,0.8629213483146068,7667383.0,0,0
1995-08-06 16:30:00,550,496.4,64,0.8472727272727273,6388881.0,0,0
1995-08-06 16:45:00,494,472.7,62,0.8036437246963563,8399352.0,0,0
1995-08-06 17:00:00,381,375.6,64,0.8372703412073491,6150046.0,0,0
1995-08-06 17:15:00,555,513.7,56,0.8,9509912.0,0,0
1995-08-06 17:30:00,407,395.4,60,0.9164619164619164,8735475.0,0,0
1995-08-06 17:45:00,511,469.3,63,0.8962818003913894,7253228.0,0,0
1995-08-06 18:00:00,618,575.3,68,0.8867313915857605,8710495.0,0,0
1995-08-06 18:15:00,362,340.9,50,0.861878453038674,8236208.0,0,0
